Time,Extension,Load,Length,Width,Thickness,CS Area,Strain,Stress
(s),(mm),(N),(mm),(mm),(mm),(mm^2),(mm/mm),(MPa)
31.741,0.6635,-0.04643,,,,,0.04021212121,-0.05488179669
31.841,0.65536,-0.04565,,,,,0.03971878788,-0.05395981087
31.941,0.64658,-0.04661,,,,,0.03918666667,-0.05509456265
32.041,0.63834,-0.04958,,,,,0.03868727273,-0.05860520095
32.141,0.63016,-0.04997,,,,,0.03819151515,-0.05906619385
32.241,0.62189,-0.05061,,,,,0.03769030303,-0.05982269504
32.341,0.6132,-0.05148,,,,,0.03716363636,-0.06085106383
32.441,0.60522,-0.05175,,,,,0.03668,-0.06117021277
32.541,0.59697,-0.0531,,,,,0.03618,-0.06276595745
32.641,0.58836,-0.05444,,,,,0.03565818182,-0.0643498818
32.741,0.57987,-0.05522,,,,,0.03514363636,-0.06527186761
32.841,0.57178,-0.05514,,,,,0.03465333333,-0.06517730496
32.941,0.56369,-0.05627,,,,,0.0341630303,-0.06651300236
33.041,0.55494,-0.05691,,,,,0.03363272727,-0.06726950355
33.141,0.54682,-0.05959,,,,,0.03314060606,-0.07043735225
33.241,0.53857,-0.05987,,,,,0.03264060606,-0.07076832151
33.341,0.53023,-0.06024,,,,,0.03213515152,-0.07120567376
33.441,0.52145,-0.06019,,,,,0.0316030303,-0.0711465721
33.541,0.51345,-0.06231,,,,,0.03111818182,-0.07365248227
33.641,0.50518,-0.06384,,,,,0.0306169697,-0.07546099291
33.741,0.49672,-0.06434,,,,,0.03010424242,-0.07605200946
33.841,0.48833,-0.06514,,,,,0.02959575758,-0.07699763593
33.941,0.48015,-0.06331,,,,,0.0291,-0.07483451537
34.041,0.47196,-0.06416,,,,,0.02860363636,-0.0758392435
34.141,0.46326,-0.06706,,,,,0.02807636364,-0.07926713948
34.241,0.45506,-0.06835,,,,,0.02757939394,-0.08079196217
34.341,0.4468,-0.06795,,,,,0.02707878788,-0.08031914894
34.441,0.43858,-0.06849,,,,,0.02658060606,-0.08095744681
34.541,0.42988,-0.06795,,,,,0.02605333333,-0.08031914894
34.641,0.42183,-0.07043,,,,,0.02556545455,-0.08325059102
34.741,0.41368,-0.0709,,,,,0.02507151515,-0.08380614657
34.841,0.40499,-0.07049,,,,,0.02454484848,-0.083321513
34.941,0.39658,-0.07419,,,,,0.02403515152,-0.08769503546
35.041,0.38847,-0.07347,,,,,0.02354363636,-0.08684397163
35.141,0.38031,-0.07426,,,,,0.02304909091,-0.08777777778
35.241,0.37157,-0.07606,,,,,0.02251939394,-0.08990543735
35.341,0.36348,-0.07515,,,,,0.02202909091,-0.08882978723
35.441,0.35522,-0.07717,,,,,0.02152848485,-0.09121749409
35.541,0.34675,-0.07624,,,,,0.02101515152,-0.09011820331
35.641,0.33816,-0.07691,,,,,0.02049454545,-0.09091016548
35.741,0.33013,-0.08011,,,,,0.02000787879,-0.09469267139
35.841,0.32199,-0.0789,,,,,0.01951454545,-0.09326241135
35.941,0.31338,-0.07931,,,,,0.01899272727,-0.09374704492
36.041,0.30509,-0.08063,,,,,0.01849030303,-0.09530732861
36.141,0.2969,-0.08101,,,,,0.01799393939,-0.09575650118
36.241,0.2886,-0.08381,,,,,0.01749090909,-0.09906619385
36.341,0.27982,-0.08284,,,,,0.01695878788,-0.09791962175
36.441,0.27174,-0.08288,,,,,0.01646909091,-0.09796690307
36.541,0.26345,-0.08258,,,,,0.01596666667,-0.09761229314
36.641,0.25515,-0.08481,,,,,0.01546363636,-0.100248227
36.741,0.24661,-0.08576,,,,,0.01494606061,-0.1013711584
36.841,0.23852,-0.08604,,,,,0.01445575758,-0.1017021277
36.941,0.23029,-0.0851,,,,,0.0139569697,-0.1005910165
37.041,0.22162,-0.08838,,,,,0.01343151515,-0.1044680851
37.141,0.21332,-0.08917,,,,,0.01292848485,-0.1054018913
37.241,0.20514,-0.09028,,,,,0.01243272727,-0.106713948
37.341,0.19702,-0.08931,,,,,0.01194060606,-0.1055673759
37.441,0.18822,-0.08919,,,,,0.01140727273,-0.1054255319
37.541,0.18012,-0.09131,,,,,0.01091636364,-0.1079314421
37.641,0.17197,-0.09141,,,,,0.01042242424,-0.1080496454
37.741,0.16348,-0.09223,,,,,0.009907878788,-0.1090189125
37.841,0.15485,-0.09564,,,,,0.009384848485,-0.1130496454
37.941,0.14682,-0.09292,,,,,0.008898181818,-0.1098345154
38.041,0.13862,-0.09387,,,,,0.008401212121,-0.1109574468
38.141,0.12999,-0.09481,,,,,0.007878181818,-0.1120685579
38.241,0.12172,-0.09509,,,,,0.007376969697,-0.1123995272
38.341,0.11351,-0.09689,,,,,0.006879393939,-0.1145271868
38.441,0.10519,-0.09653,,,,,0.006375151515,-0.1141016548
38.541,0.09642,-0.09492,,,,,0.005843636364,-0.1121985816
38.641,0.08839,-0.09694,,,,,0.005356969697,-0.1145862884
38.741,0.08029,-0.10117,,,,,0.004866060606,-0.1195862884
38.841,0.07184,-0.09805,,,,,0.004353939394,-0.1158983452
38.941,0.06336,-0.09926,,,,,0.00384,-0.1173286052
39.041,0.05524,-0.09863,,,,,0.003347878788,-0.1165839243
39.141,0.04697,-0.10068,,,,,0.002846666667,-0.1190070922
39.241,0.03819,-0.10059,,,,,0.002314545455,-0.1189007092
39.341,0.03,-0.09999,,,,,0.001818181818,-0.1181914894
39.441,0.02181,-0.10156,,,,,0.001321818182,-0.1200472813
39.541,0.01358,-0.10198,,,,,0.000823030303,-0.1205437352
39.641,0.00489,-0.10232,,,,,0.0002963636364,-0.1209456265
39.704,-0.00003,-0.10395,,,,,-0.000001818181818,-0.1228723404
39.705,-0.00012,-0.10389,,,,,-0.000007272727273,-0.1228014184
39.706,-0.00021,-0.10324,,,,,-0.00001272727273,-0.1220330969
39.806,0.00251,-0.1,,,,,0.0001521212121,-0.1182033097
39.906,0.01142,-0.09616,,,,,0.0006921212121,-0.1136643026
40.006,0.0197,-0.09102,,,,,0.001193939394,-0.1075886525
40.106,0.02857,-0.08751,,,,,0.001731515152,-0.1034397163
40.206,0.03692,-0.08602,,,,,0.002237575758,-0.101678487
40.306,0.04507,-0.08084,,,,,0.002731515152,-0.09555555556
40.406,0.05335,-0.07976,,,,,0.003233333333,-0.09427895981
40.506,0.06201,-0.07962,,,,,0.003758181818,-0.09411347518
40.606,0.0703,-0.0741,,,,,0.004260606061,-0.08758865248
40.706,0.07811,-0.07298,,,,,0.004733939394,-0.08626477541
40.806,0.0868,-0.07141,,,,,0.005260606061,-0.08440898345
40.906,0.09534,-0.06984,,,,,0.005778181818,-0.08255319149
41.006,0.10357,-0.06658,,,,,0.006276969697,-0.07869976359
41.106,0.11157,-0.0635,,,,,0.006761818182,-0.07505910165
41.206,0.12032,-0.06311,,,,,0.007292121212,-0.07459810875
41.306,0.12864,-0.0586,,,,,0.007796363636,-0.06926713948
41.406,0.13667,-0.05664,,,,,0.008283030303,-0.06695035461
41.506,0.14499,-0.05702,,,,,0.008787272727,-0.06739952719
